1.484953729,0.573179481,8.002462618,2.001337901,1.15701788,0.348500582,0.372828009,5.294588166,7.189811399,2.661188305,1.720320403,1.125677867,422.6667307,0.218466264,17.21234528,1.975436096,16.50300224,8.447413268,1.078530426,2.093105125,4.340070341,90.18461831,43.30874921,11.62653669,11.40407909,10.54490553,45.20051379,1.432393669,0.916922631,0.152973703,0.77413247,0.437927113,0.332491457,0.100683652,0.281025698,2.483570763,2.027785246,2.504193212,0.888151799,0.545290886,7.779502785,0.154401986,0.360834291,0.240505751,0.252926804,0.24519794,0.344534276,0.132246847,0.209910792,0.478376167,0.406481931,1.307850306,0.188233046,0.230993213,2.206383325,0.193425071,0
3.496717919,0.256430838,6.418103682,1.945956529,1.221203529,0.18220277,0.343889773,13.09429626,10.1729762,5.281753683,5.239887574,3.329783605,13191.46373,0.115112717,11.74130543,1.324962149,11.65449696,6.057510774,0.973580121,0.645959397,1.295719541,47.69661754,40.77040653,11.05370963,11.47280098,7.465455802,4632.024815,0.24435873,0.939338165,0.202390836,0.934518782,0.469943407,0.520051256,0.091348199,0.29999298,2.191257878,2.267845985,2.393882571,0.912466294,0.496003612,901.6039989,0.052547066,0.388094254,0.134388364,0.331747499,0.354770163,0.326436429,0.078720579,0.11313337,0.592123768,0.392048565,0.903501442,0.45372695,0.307505324,194.6249497,0.066356476,0
1.359219819,0.193889397,5.876787754,1.258337672,1.826377533,0.120030151,0.479654831,7.264510234,9.336899611,8.067620211,4.103441773,1.10358573,4.815056594,0.138216146,28.79359224,3.108414084,14.18642758,15.0025303,4.18965889,0.447846035,3.505813676,106.8629822,118.2254507,107.2355863,65.14222944,22.31811825,8.003042311,2.030884691,0.666139464,0.198175171,0.512166881,0.346844909,0.473443775,0.044370716,0.461951777,1.811715867,1.368464501,2.885527767,0.846429272,0.401010871,0.452650255,0.118056011,0.258361729,0.156502858,0.226544092,0.320665473,0.480365507,0.029330488,0.238107274,0.559838543,0.56497111,1.555864521,0.285760017,0.226320479,0.153006429,0.136870632,0
4.378030942,0.299269301,5.602201888,1.899282362,0.306263997,0.324381663,0.649587526,11.71238767,9.572674508,5.688078626,2.940204167,1.80315738,1.340876658,0.134998465,22.99610348,2.989248781,17.76078959,15.52034539,0.96694397,1.624369062,8.397104786,128.7976769,55.67924588,4.220013931,13.05698796,9.274866379,2.378282992,1.218106883,0.746860099,0.207472108,0.916143426,0.495081694,0.615714882,0.202331491,0.335973058,2.845590035,1.917272342,3.585539148,1.541467148,0.677190993,0.203714527,0.162335734,0.219027915,0.106536883,0.189110159,0.248190322,0.17551131,0.176654184,0.184109806,0.608290214,0.572521914,1.680151361,0.389431324,0.186488542,0.134767071,0.263009275,0
3.89851531,0.297476588,5.142111803,1.615502843,2.311296909,0.374602407,0.817493718,5.321569683,4.90587608,3.514400792,5.637718598,2.283485804,9.490056702,0.374512444,33.27362614,4.974599506,23.89676543,17.25876191,2.303422911,2.977404899,11.32814994,113.3995504,37.31940629,8.886813199,23.54707173,13.17546213,6.851233119,1.685243767,0.897505,0.240987626,0.734281024,0.465569439,0.506132852,0.183067491,0.402227254,2.124056841,1.175484569,2.016639319,0.906336891,0.605866083,0.739936466,0.095910484,0.349878729,0.100821636,0.293474714,0.195741137,0.239460421,0.117120832,0.214927263,0.828699307,0.65051494,1.361276554,0.279599295,0.187546236,0.309590122,0.175725917,0
6.753788969,0.555394018,4.004072565,4.224878923,1.254849837,0.126947197,0.340545077,6.079088847,6.395212307,7.575350451,5.898503348,3.493702359,0.585120779,0.231413268,27.27785237,1.703349116,26.72694525,14.73328873,0.679163633,3.47471028,3.608920841,110.6696251,61.96989333,12.33035621,15.45390586,15.35759406,4.972216529,1.026916415,0.931555451,0.208900085,0.836220399,0.471414486,0.264945722,0.124275631,0.224005982,1.716134541,2.490591912,3.496659206,1.290547207,0.393678712,0.2594184,0.091176603,0.26943059,0.152987201,0.20508759,0.264129933,0.228708992,0.13849471,0.152022276,0.574934446,0.512797039,2.350942021,0.515623172,0.225132177,0.26440096,0.101024731,0
4.877156619,0.281145077,4.635111341,3.171541662,1.158478529,0.31522277,0.483281859,9.12820034,8.006100595,4.434157489,2.413820819,1.371847371,0.734093218,0.380752061,17.87037543,0.867708789,12.1830835,10.00145309,0.469047629,3.731052946,3.46878318,224.8603585,133.218269,73.95686829,33.67046213,18.65724651,4.174371916,1.418239272,0.625811728,0.093319872,0.437805589,0.35954305,0.380834839,0.198087332,0.254333898,1.835926407,1.91522783,3.240195418,0.681541679,0.437983965,0.214962148,0.137555546,0.362676624,0.107607043,0.403951577,0.460973533,0.466613528,0.172999164,0.186785828,0.509246502,0.426204655,2.267150759,0.431342692,0.22362738,0.189022132,0.199387906,0
20.61375147,1.623175552,5.672164977,2.592868392,0.598587931,0.040422705,0.077422348,1.497402817,3.006635636,3.72176472,4.60825485,2.43887465,6.873620966,3.131254299,3.052597592,0.22149372,3.624242262,1.393328204,0.460800712,0.03280016,0.048950423,3.230151703,2.819252316,2.480359259,2.707567235,0.518742442,1.737149547,0.805250761,0.654067677,0.157995089,0.931776211,0.546406409,0.64017663,0.023932546,0.033800813,1.75898214,1.509521632,2.758275122,0.700633302,0.352466768,0.391660146,0.292881046,0.257687176,0.153446965,0.305946923,0.256338268,0.391444545,0.030433495,0.034328626,0.574316281,0.344619179,1.724367338,0.321284104,0.209980229,0.130948042,0.19528854,0
4.521246979,0.627914819,8.640465989,2.195159949,1.56643442,0.142466636,0.027415239,2.398738828,4.602514008,2.686226849,2.786629785,2.302561824,2.310205808,0.264288809,2.227146668,0.47983699,1.638166941,0.985296345,1.134888403,0.180627769,0.022188337,3.051590718,4.590000106,4.022747446,1.918019978,0.944995452,1.073018616,0.245315581,1.254613798,0.203329434,0.838447015,0.507946179,0.424127279,0.223319868,0.045672912,1.556234694,1.251723257,2.380532787,0.793634213,0.395084965,0.282174547,0.089232161,0.795257599,0.108148033,0.49971189,0.515562064,0.362384807,0.278602268,0.041053374,0.798951343,0.619406227,1.878362575,0.599629146,0.228152133,0.110088003,0.077326839,0
41.64774558,2.361041738,24.32697214,3.862108249,1.728333646,0.586710776,0.394206613,2.968812932,3.55118931,1.566656791,8.675875897,2.856661091,2.131840506,3.376888845,5.405820041,0.46434021,2.574491958,1.848395723,0.38243675,0.425250505,0.315692503,4.558745141,1.676596838,2.605668877,3.439929676,1.673347129,1.140402414,0.445425202,1.372808409,0.187970558,0.862381325,0.727541386,0.419598153,0.149749843,0.1140634,0.84854478,0.573417396,2.012844059,0.786896485,0.447009141,0.19402578,0.144660685,0.861375329,0.085449488,0.302315233,0.447076527,0.300154257,0.219484949,0.172597131,0.428385772,0.463168644,1.556109648,0.507597995,0.163224773,0.118312794,0.203200052,0
8.787897538,1.392781842,4.419317857,2.713955568,0.733226348,0.904260966,0.662639082,3.465885636,2.920285043,3.797181913,5.483275935,3.093946427,1.738403212,1.602410864,3.587173224,0.427875163,2.393830863,0.865046544,0.451385906,0.378278937,0.789449953,4.567256342,4.424187967,2.474298689,2.443441576,1.715358032,0.369083118,0.385645704,1.000048569,0.232690439,0.433165148,0.534944556,0.363707344,0.254557339,0.222252048,2.09553647,1.922600745,1.266824148,0.684191377,0.421800379,0.23565932,0.165605776,0.414089316,0.221615853,0.311707323,0.464151882,0.342002744,0.138850943,0.202346568,0.523178407,0.373443295,0.776005375,0.357296134,0.326859996,0.227886268,0.242883856,0
3.840151945,1.311240755,2.042273425,1.354353043,1.071516812,0.133296054,0.151534958,3.050156651,3.184107318,7.807806093,11.00218887,1.197786606,5.401878456,0.442967996,0.598937743,0.34707794,1.851143096,0.312142617,1.077994084,0.133465234,0.258309457,1.973877459,2.766272132,3.869700862,3.462022005,1.592417171,0.444166015,0.306651987,1.25459944,0.210820918,0.72050372,0.62010093,0.645159642,0.097849438,0.140263743,1.229988283,1.003476584,1.338927843,1.065011277,0.594075132,0.626677383,0.271598275,0.641953343,0.149575093,0.41147297,0.293448662,0.249345493,0.056568244,0.049911717,0.760361128,0.432440126,0.900022771,0.512908279,0.310065001,0.283739976,0.181367705,0
3.735944868,0.404992126,7.459745783,2.689766992,1.119016111,0.418947444,0.205553552,3.523118464,3.976677221,4.43580774,5.511661678,2.614085485,9.261213948,0.154338158,1.314239887,0.269347368,2.728911611,0.616182225,0.448652009,0.261756179,0.268657561,1.314710695,1.241733261,1.628176677,2.04343596,0.631783413,4.374013903,0.2156887,1.386357533,0.194322688,0.842224786,0.802793712,0.45591721,0.163716463,0.276559806,1.226436826,0.76136417,1.70580425,0.726855882,0.397831888,0.691461178,0.124110292,0.488970326,0.158295501,0.292907755,0.374985945,0.329002555,0.226228021,0.158210734,0.753681391,0.333098585,0.631567399,0.48332092,0.166416657,0.309146102,0.181468891,0
10.5604888,0.248881719,4.358431459,1.55748436,0.627606209,0.03745454,0.208698425,4.851017794,3.407346095,7.993641959,7.353071394,1.318443419,2.178543431,1.484176063,1.788021692,0.18058216,1.597179553,1.307557594,0.681621563,0.028962892,0.092463794,1.978499308,2.907361181,1.068115223,1.598575499,0.674177738,0.29797742,0.222586638,1.162751206,0.123066663,0.577024953,0.515532875,0.385194933,0.026799578,0.114127907,1.926256037,1.939241468,2.414370023,1.091594614,0.33759024,0.252651119,0.181708252,0.537939245,0.121702793,0.332169271,0.340744696,0.367575042,0.022238314,0.056482088,0.500227379,0.391916865,1.414150532,0.435765648,0.216245621,0.116544225,0.20438496,0
9.551581954,0.838726091,6.73482567,1.612358815,0.928248312,0.57730152,0.493883502,2.9216675,2.789586493,2.56243237,2.186941192,0.731204583,1.291868419,0.901733161,3.223558114,0.410327398,3.0232428,0.873450341,1.240221829,0.476396289,0.420980366,5.996289756,2.877365054,5.250100277,4.06620652,1.719236722,0.860835332,0.418134112,1.03736639,0.157631824,0.550204556,0.522744034,0.680407491,0.263479711,0.274296355,4.784308849,2.972412275,1.070016299,0.84076546,0.360450107,0.32874938,0.071983567,0.312390943,0.091372082,0.266450965,0.244555541,0.276220576,0.202249579,0.14876053,0.542562925,0.392477006,0.445090647,0.321001623,0.147129828,0.205817004,0.090772453,0
6.04423113,0.401752626,7.013255259,2.015265623,1.17446652,0.183909177,0.249784802,6.174831792,3.995584904,3.246905923,4.459141187,0.968779081,1.047919004,0.139767577,13.27875873,1.207132305,10.14092191,6.265138042,2.192581275,2.246438112,2.294360968,151.3321966,91.08111098,17.45963941,5.342046049,6.90456411,1.391603203,0.248658742,1.030718555,0.196193469,0.836718068,0.795359941,0.454617425,0.20677013,0.211773046,1.705330494,1.346045007,2.289976631,0.872836999,0.624699202,0.343051149,0.07470376,0.44027705,0.190097326,0.175652142,0.297215307,0.242056133,0.161530426,0.109573094,0.638318647,0.332729695,0.86468384,0.200726815,0.165572204,0.156020697,0.083439271,0
3.971686652,0.442686026,5.402424611,0.79048212,1.380149031,0.293485426,0.630754939,1.459334326,1.657950945,2.333807763,2.832773224,0.918420918,1.025129231,0.416915234,0.737836704,0.320570449,1.012132496,0.977730299,0.398068638,0.162962215,0.42594527,2.211815112,4.036032955,2.836824746,2.100586528,0.783474037,0.542413643,0.240401626,0.978377053,0.145384045,0.663885566,0.535512839,0.4778709,0.056866401,0.199351429,0.934374668,0.617594654,2.008263762,0.771435569,0.305671138,0.465506849,0.093297804,0.626925558,0.129097985,0.281158929,0.375703473,0.365446403,0.050774581,0.155328038,0.577744764,0.545533111,1.087329739,0.20057467,0.302757927,0.307424107,0.112815567,0
8.274585257,0.860066206,3.943002216,3.210749698,0.680990138,0.466502372,0.339405864,0.803200163,1.343089277,0.717487949,2.574118078,1.14526151,2.34058987,1.077200911,4.646821835,0.55142403,3.942012229,1.491644604,0.55286789,0.272383115,0.345690142,6.158699591,3.568669504,5.273197164,5.454870212,2.373823405,1.105793481,0.351444791,0.934704704,0.200732263,0.683268433,0.421142233,0.433510599,0.086593187,0.08998612,1.618995932,0.966754825,2.468794428,0.854655735,0.274583027,0.706766372,0.189626286,0.585290162,0.120843127,0.413080478,0.326369385,0.310776693,0.145681833,0.099987672,0.777478763,0.571212484,0.833866634,0.333950582,0.206667623,0.378939342,0.114540676,0
5.77944433,1.646633946,10.30808254,3.10218487,1.805001586,0.53505747,0.770703971,6.661725646,6.627032068,7.042652144,5.667651315,1.830386182,6.947444197,0.642142631,21.58085994,3.303947001,19.63126149,16.42371249,3.117093043,3.337787678,13.12914857,263.2231623,153.7854694,34.10722249,9.318531009,6.153273578,1.697841119,0.892739217,0.947193105,0.183285993,0.935743475,0.642180778,0.593067878,0.152429242,0.360050095,2.041117151,2.727929164,3.12595209,0.946332348,0.441797381,1.222783277,0.126192037,0.406305672,0.160819397,0.365276018,0.4053077,0.27372914,0.126095316,0.411896279,0.905475346,0.943968237,2.016502566,0.360249754,0.407813162,0.501283806,0.246194428,0
33.38814759,2.212569289,10.31249858,3.625447958,0.762821611,0.22404997,0.263551409,0.965350477,6.919742708,2.64684045,6.948843578,3.537499348,3.568066234,3.060164558,5.911750736,1.157740533,1.68170744,1.510659613,1.278933351,0.174445724,0.245367609,5.00238942,4.230147906,1.845025304,2.857132494,1.886535881,1.428451004,0.411305836,0.987614892,0.248780511,0.423007893,0.613149031,0.412735108,0.207307829,0.082800027,1.755426603,1.260571674,2.265833402,0.81241716,0.350890468,0.739107267,0.156705085,0.422314387,0.14512352,0.277534631,0.442900413,0.340043665,0.124967802,0.070155054,0.804729665,0.432117238,1.239122951,0.286960256,0.11417141,0.676431169,0.138545882,0
2.131548559,0.37640682,4.861302891,1.497190002,0.84560126,0.192120883,0.102671631,3.492877792,6.012610235,3.336078159,1.784887916,0.783805719,9.078737099,0.035811488,0.960498954,0.126028282,2.159210018,0.565471665,0.768806397,0.156465716,0.12765921,1.642651682,3.453457259,2.231450712,1.67877793,0.550481496,5.876899002,0.136190852,1.005774415,0.270328943,0.732344878,0.665439416,0.626504447,0.125123408,0.058015969,0.906731282,0.712601035,2.556452462,0.76951279,0.49494256,0.917851963,0.177010777,0.420695322,0.084973847,0.486087531,0.40830805,0.405314926,0.156171212,0.057883048,0.558218819,0.547092894,1.566573347,0.722575925,0.171133115,0.413481807,0.126881832,0
6.311288576,0.806145303,1.291004311,0.724086536,0.465365698,0.047999914,0.038630222,3.944577476,3.800585491,0.902964386,1.331848473,1.209913037,2.897080053,0.228182458,1.766561207,0.30563005,0.984659911,0.59579621,0.361946411,0.037375364,0.036344132,2.831099987,4.611173556,1.337826278,1.24347922,0.483657473,2.9180777,0.095839955,0.720534076,0.340076235,0.394578441,0.409913295,0.302916615,0.031363947,0.03851291,0.710640372,0.873482696,2.443362846,0.807495657,0.332990681,1.142595653,0.197649351,0.472264147,0.111129534,0.141152005,0.212266976,0.131834726,0.028757505,0.028439344,0.725159806,0.467999208,2.065004895,0.575142523,0.26309445,0.703290774,0.103130455,0
4.592344399,0.249661642,1.592946847,2.135173329,0.990601178,0.084301009,0.118453832,2.169345629,5.038977585,2.673574267,2.073454651,0.928010913,2.514420427,0.220153481,2.015009289,0.195051649,0.792459072,0.71404718,0.567937068,0.039106075,0.079924038,2.070735425,2.037497523,1.479092513,0.751239163,0.639403767,3.637464828,0.31444586,0.813879402,0.227362742,0.441639397,0.619899587,0.455392054,0.04522027,0.048352303,1.011208026,0.73569005,2.602840684,0.738726365,0.543649276,2.096523562,0.174602396,0.372571331,0.11658849,0.228233299,0.358874175,0.339587637,0.0490059,0.054807684,0.341629157,0.234455992,1.437897204,0.300403593,0.280103375,0.586331235,0.176074928,0
11.08974652,0.687681887,3.543003042,1.446958296,0.65640964,0.073439965,0.052686245,2.931679401,4.92660183,4.44032514,4.078550812,1.966099299,1.330108263,0.910265667,3.120696668,0.456108787,0.970823039,1.326037589,0.685245176,0.028754301,0.036433224,2.044150011,5.091400437,3.029450099,1.96519915,0.624395561,0.62658343,0.284933169,1.394910283,0.2710226,0.649493457,0.730494835,0.290475012,0.026144155,0.042214854,1.744538858,1.140167642,1.465348118,0.741172792,0.424685232,0.600711129,0.107379991,0.471420442,0.138201534,0.326884122,0.401474438,0.208852462,0.031872741,0.04284319,0.456514365,0.434626241,2.224368761,0.345100313,0.243220784,0.40816416,0.16408169,0
1.513333838,0.042009604,1.225649111,1.003897629,0.840279579,0.033310192,0.030499826,0.9249981,4.553837077,2.284770903,1.162384043,0.498300497,2.919458494,0.116591181,3.117411525,0.080539788,2.128441094,1.581036847,0.645824393,0.045668448,0.031409886,1.337098735,4.444105873,2.21008284,1.813022728,0.797979743,3.418988589,0.303058129,0.798823463,0.027245603,0.493404007,0.53409253,0.581558883,0.047878503,0.029329206,1.135118271,0.843478707,2.597297937,0.792062782,0.307740307,0.662212354,0.126516358,0.47871246,0.033879566,0.256415011,0.294519324,0.263083354,0.063811382,0.027106343,0.852291627,0.386346369,1.307578451,0.436762378,0.180494976,0.443601098,0.107516426,0
3.274623374,0.816055693,5.677812707,2.326066718,1.285018273,0.100546747,0.067996552,2.795052933,3.539771556,2.633318967,2.067741936,0.525534791,0.929425581,0.084842932,1.566524902,0.279304197,2.640691249,0.648506972,0.70169425,0.027242005,0.046835833,2.155693358,1.707064855,4.982401939,1.925344143,1.370167086,0.496274849,0.106097709,0.762208865,0.147998548,0.388982472,0.541373647,0.49192084,0.064072926,0.039322028,1.138020214,0.812921623,1.929086624,0.668009553,0.409803603,0.226295979,0.037103308,0.358714211,0.111631866,0.301872629,0.365159178,0.329267992,0.042181241,0.018771392,0.734028313,0.360561792,1.031529265,0.394741791,0.416225374,0.15675714,0.049256922,0
2.247673375,0.245266339,3.554347642,1.656374474,1.40674685,0.389190782,0.040740468,2.370090757,2.196730222,3.72144886,3.003810057,1.170619369,3.690660213,0.219692874,1.462023675,0.088830365,0.679622794,0.409067163,0.461503627,0.095506038,0.051518181,2.094337001,2.777386873,2.986274129,1.587404767,0.694508132,1.9265901,0.312142553,0.599763887,0.116310318,0.562411822,0.51912969,0.60013726,0.076669808,0.032449612,0.968656137,0.845851959,1.860973007,0.633731021,0.359676071,2.54382242,0.128020337,0.779447694,0.059153963,0.431175896,0.298011961,0.386942632,0.074291927,0.020448864,0.54471017,0.349946013,1.558821441,0.550352115,0.24818889,0.511878806,0.207933556,0
28.87218172,2.666349458,5.0908596,5.00602503,0.479980745,0.203368929,0.063267147,1.825629188,5.694337118,1.746143072,5.365799283,2.189390965,1.367033586,2.699938335,3.050292384,0.418479672,0.990823712,0.553379051,0.540171114,0.44391107,0.058776887,1.089343809,2.000635313,0.749169869,0.405022665,0.186377785,0.513860324,0.250270714,0.823084858,0.237568574,0.569682133,0.340936989,0.322979372,0.126565823,0.034409212,1.237574155,0.925125208,1.765725068,0.513998394,0.424760434,0.685836678,0.173411663,0.498611502,0.147991419,0.295179627,0.364586787,0.340842064,0.117422197,0.031166545,0.398698617,0.254333106,1.819728789,0.27597247,0.295682462,0.590329574,0.18710653,0
7.309987407,0.485557429,5.669900349,1.394700189,0.798214501,0.582637883,0.144332123,2.587709057,6.994625095,3.279760705,3.666827153,1.041997785,3.239449647,0.213185617,1.806833835,0.140430198,2.984752322,1.133116577,0.643971549,0.227941857,0.38924368,2.156247613,3.096381257,1.169684957,0.682884037,0.255026144,0.569556785,0.043530397,1.091925716,0.287366725,0.659383034,0.497216815,0.950532758,0.272315514,0.210556027,1.074892383,0.767707494,1.994798733,1.01274586,0.271816733,0.495627734,0.119598011,0.337288569,0.108333523,0.337641931,0.16934187,0.219608205,0.077760003,0.154445599,0.339234292,0.286934868,1.529487463,0.359903565,0.120564953,0.22558926,0.058195186,0
5.101036215,0.29140288,11.6990552,2.452240747,0.578621475,0.360870569,0.200684588,2.598516632,1.568859455,2.36831073,1.754330367,1.666763615,0.692192222,0.268537129,1.013494509,0.201744291,3.515878487,0.636806327,0.357115552,0.47538,0.18349006,2.696213544,3.260663167,4.060966352,1.684035365,0.509671219,0.911184326,0.145841802,0.969560971,0.149203087,1.153596206,0.662252074,0.321245594,0.208211831,0.097813032,0.650871572,0.633684425,1.425767046,0.783013303,0.491843818,1.477592855,0.273231785,0.327143505,0.132104035,0.365190499,0.270806303,0.143786604,0.166246766,0.078547775,0.322853363,0.391160398,0.813896029,0.299693854,0.232938108,0.744752034,0.24490239,0
3.724777794,0.142574425,6.971277099,0.883668495,0.489866485,0.144655523,0.049004044,1.327546303,2.414457755,1.618009384,1.426112984,0.652244807,2.848750406,0.340730507,1.248972679,0.1693417,1.236721501,0.610816302,0.924425866,0.12825389,0.102664602,2.608686557,1.70951935,3.042852142,0.95748455,0.507412409,6.151211168,0.274009472,0.835192161,0.07695921,0.354539746,0.350855736,0.517820502,0.060429476,0.060576024,0.945079232,0.668898825,1.147634998,0.530711579,0.356174687,1.948555268,0.126910622,0.33488946,0.095382146,0.227258747,0.442868503,0.362954933,0.06897546,0.025814828,0.50418854,0.291932815,1.047904495,0.389438351,0.208623574,1.144163816,0.163790842,0
